date,time,subject,blockcode,blocknum_and_trialnum,trialcode,primestim,targetstim,correct,latency,exclude_amp_performance,expected_trials,exclude_amp_completeness,mean_self_report,amp_bias_score,duplicate_flag,master_exclusion
23.06.22,13:29:01,187172011,test,2_13,prime_negative,1,33,0,429,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_14,prime_negative,1,13,0,409,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_15,prime_negative,4,69,0,435,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_16,prime_positive,4,12,1,191,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_17,prime_positive,3,41,1,466,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_18,prime_positive,1,58,1,479,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_19,prime_positive,2,18,1,569,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_20,prime_negative,3,28,0,436,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_21,prime_negative,2,21,0,465,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_22,prime_negative,4,17,0,416,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_23,prime_positive,4,1,1,465,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_24,prime_positive,3,43,1,859,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_25,prime_negative,1,5,0,391,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_26,prime_positive,1,53,1,390,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_27,prime_negative,2,37,0,469,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_28,prime_negative,3,4,0,345,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_29,prime_negative,2,66,0,472,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_30,prime_negative,3,7,0,439,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_31,prime_negative,1,14,0,443,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_32,prime_positive,3,23,0,1217,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_33,prime_negative,4,50,0,432,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_34,prime_negative,3,32,0,531,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_35,prime_negative,2,45,0,860,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_36,prime_positive,4,36,1,471,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_37,prime_positive,2,71,1,595,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_38,prime_negative,1,65,0,2247,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_39,prime_positive,2,22,1,513,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_40,prime_negative,4,48,0,676,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_41,prime_positive,4,49,1,546,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_42,prime_negative,4,56,0,1456,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_43,prime_positive,3,31,1,681,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_44,prime_negative,1,63,0,361,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_45,prime_positive,1,30,1,578,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_46,prime_negative,3,27,0,587,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_47,prime_positive,3,6,1,1015,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_48,prime_positive,2,11,1,521,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_49,prime_negative,2,70,0,474,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_50,prime_positive,4,64,1,466,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_51,prime_negative,1,44,0,430,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_52,prime_negative,4,20,0,538,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_53,prime_positive,1,54,1,387,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_54,prime_positive,1,68,1,413,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_55,prime_negative,2,29,0,321,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_56,prime_negative,3,39,0,398,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_57,prime_negative,1,25,0,340,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_58,prime_negative,4,16,0,374,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_59,prime_positive,2,35,1,333,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_60,prime_positive,3,60,1,982,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_61,prime_positive,4,55,1,1241,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_62,prime_negative,3,19,0,397,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_63,prime_negative,2,34,0,428,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_64,prime_positive,1,5,1,261,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_65,prime_negative,4,2,0,394,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_66,prime_positive,2,64,1,332,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_67,prime_positive,3,51,1,593,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_68,prime_positive,4,55,1,1921,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_69,prime_positive,4,49,1,493,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_70,prime_positive,2,29,1,451,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_71,prime_positive,3,48,1,1091,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_72,prime_positive,1,54,1,996,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:29:01,187172011,test,2_73,prime_positive,4,7,1,521,include,82,include,1,0.4268292682926829,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_4,prime_negative_practice,0,0,0,5105,include,82,include,1,0.23170731707317074,FALSE,include
23.06.22,13:27:01,456445084,practice,1_5,prime_positive_practice,0,0,0,4673,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_6,prime_positive_practice,0,0,0,3382,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_7,prime_negative_practice,0,0,0,3935,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_8,prime_negative_practice,0,0,0,4355,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_9,prime_positive_practice,0,0,0,7585,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_10,prime_positive_practice,0,0,1,1267,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_11,prime_negative_practice,0,0,1,2797,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_12,prime_negative_practice,0,0,1,2045,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,practice,1_13,prime_positive_practice,0,0,1,2104,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_2,prime_positive,4,70,0,1960,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_3,prime_positive,1,38,0,1059,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_4,prime_positive,3,50,1,698,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_5,prime_negative,3,5,1,844,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_6,prime_negative,1,7,1,1083,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_7,prime_positive,1,67,0,903,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_8,prime_positive,2,4,1,1674,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_9,prime_negative,2,72,0,869,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_10,prime_positive,4,61,0,960,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_11,prime_positive,3,9,1,931,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_12,prime_negative,4,26,1,802,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_13,prime_positive,2,41,1,734,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_14,prime_positive,1,31,1,643,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_15,prime_negative,1,11,0,786,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_16,prime_positive,3,32,1,762,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_17,prime_negative,3,68,0,844,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_18,prime_positive,4,39,0,679,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_19,prime_positive,1,24,0,601,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_20,prime_negative,2,45,1,643,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_21,prime_positive,4,25,0,1114,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_22,prime_negative,2,64,1,689,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_23,prime_negative,3,22,1,2314,include,82,include,1,0.23170731707317074,TRUE,exclude
23.06.22,13:27:01,456445084,test,2_24,prime_negative,4,21,1,635,include,82,include,1,0.23170731707317074,TRUE,exclude
